id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,117,52,35,33,346,ship,baseline,monotonic-signal
g002,lease drift,36,70,22,35,208,ship,edge,drag-penalty
g003,replica lag,87,11,17,25,248,ship,recovery,confidence-floor
g004,membership churn,116,19,16,40,386,ship,negative,lane-boundary
g005,quorum health,46,26,17,95,295,ship,baseline,monotonic-signal
g006,lease drift,103,67,19,84,516,ship,edge,drag-penalty
g007,replica lag,91,55,43,40,248,ship,recovery,confidence-floor
g008,membership churn,88,16,35,23,167,watch,negative,lane-boundary
g009,quorum health,46,69,12,105,426,ship,baseline,monotonic-signal
g010,lease drift,73,28,23,64,288,ship,edge,drag-penalty
g011,replica lag,90,45,30,48,306,ship,recovery,confidence-floor
g012,membership churn,58,21,35,45,131,watch,negative,lane-boundary
g013,quorum health,89,47,21,48,352,ship,baseline,monotonic-signal
g014,lease drift,64,27,12,54,294,ship,edge,drag-penalty
g015,replica lag,99,20,9,61,414,ship,recovery,confidence-floor
g016,membership churn,76,19,30,26,168,watch,negative,lane-boundary
g017,quorum health,112,56,42,99,436,ship,baseline,monotonic-signal
g018,lease drift,46,77,29,54,255,ship,edge,drag-penalty
g019,replica lag,60,20,45,36,67,hold,recovery,confidence-floor
g020,membership churn,115,29,12,32,407,ship,negative,lane-boundary
g021,quorum health,58,71,18,34,294,ship,baseline,monotonic-signal
g022,lease drift,33,59,23,24,150,watch,edge,drag-penalty
g023,replica lag,112,21,6,39,426,ship,recovery,confidence-floor
g024,membership churn,67,74,20,94,437,ship,negative,lane-boundary
g025,quorum health,48,11,7,83,297,ship,baseline,monotonic-signal
g026,lease drift,42,74,44,39,132,watch,edge,drag-penalty
g027,replica lag,42,73,43,22,101,hold,recovery,confidence-floor
g028,membership churn,46,40,44,104,206,ship,negative,lane-boundary
g029,quorum health,51,26,4,63,311,ship,baseline,monotonic-signal
g030,lease drift,57,57,28,47,239,ship,edge,drag-penalty
g031,replica lag,108,75,20,44,462,ship,recovery,confidence-floor
g032,membership churn,70,16,39,47,141,watch,negative,lane-boundary
g033,quorum health,77,24,8,53,345,ship,baseline,monotonic-signal
g034,lease drift,40,31,15,60,227,ship,edge,drag-penalty
g035,replica lag,69,72,20,25,301,ship,recovery,confidence-floor
g036,membership churn,87,60,6,98,547,ship,negative,lane-boundary
